PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
46219533,93552332,23439,1,12,1671,34,
33074464,78330877,30564,1,7,2468,19,
33122819,103762494,40268,5,19,2949,13,
46214043,109509194,33427,4,13,2114,10,
44485068,78276530,52542,5,57,3060,100,
33077692,78294695,39749,5,11,3078,15,
38610632,109509426,26938,5,19,2283,17,
46257092,99205257,39337,5,19,2750,24,
36376279,78368765,21565,1,13,2492,27,
33083059,78279537,51383,5,12,2851,25,
33547285,109509492,28059,6,20,2405,15,
46238562,80059229,44423,6,17,2566,18,
33067273,78302810,37674,5,18,3591,3,
33036063,86332911,28683,1,14,1812,16,
41969752,109509400,30460,1,15,2255,20,
46228872,91131074,32193,5,19,2412,37,
33063498,78287514,48977,6,13,3126,0,
33146968,105662532,33868,5,18,3161,19,
46215087,109464724,38575,5,14,2527,23,
43672562,78313107,40513,5,16,2831,25,
33087113,78324113,51031,4,13,3249,19,
39451048,109509714,27908,5,18,2160,13,
46256942,97389018,46249,6,21,2854,16,
35792859,78337371,33043,5,16,3348,13,
33058755,78297574,35341,1,10,2380,29,
34561127,109464767,30564,1,16,2502,14,
46231389,107717654,26721,0,14,2254,38,
39897492,78310213,30552,2,16,2950,37,
33101231,78354148,49108,6,15,3077,14,
33083540,102103386,31260,6,23,3056,18,
46264924,109506119,51096,5,15,2652,25,
45195827,78299770,34563,4,16,2854,25,
33088658,78372788,29411,1,15,2759,14,
33060524,90431136,45924,5,18,2187,11,
43332700,109503185,36667,5,15,3088,33,
46206459,87913198,41429,5,17,2489,5,
33068864,78279130,40726,5,16,3376,11,
33063292,78234671,53239,5,13,2585,32,
38102585,109509724,26703,6,21,2301,4,
46326016,100525339,36702,5,16,2945,51,
36963810,78289019,26861,1,11,2297,8,
33068975,78295967,35692,2,11,2565,26,
33229406,109507336,27785,4,17,2143,16,
46228520,80738518,34884,5,16,2765,16,
33073279,78303653,46830,5,16,3425,18,
33084785,84838907,39614,5,19,2118,5,
40987689,109509013,49257,5,18,2857,25,
46301266,93517227,34141,4,15,2779,30,
34234978,78249935,42294,5,16,2929,8,
33096753,78297297,57706,5,15,2790,39,
35625932,109553919,29253,5,20,2453,32,
46228737,106381240,36912,5,17,3066,11,
39451654,78267176,39393,5,15,3559,18,
33086912,90975887,40293,4,18,2027,22,
43646642,109509693,36621,5,16,3195,15,
46252415,87168675,35263,5,16,2395,35,
33104018,78311820,46910,5,17,3755,21,
33090722,78431484,39546,5,20,2384,25,
46211915,109509205,35623,4,17,2536,2,
65807740,78277843,11007314,5,1408,509973,96670,
46241644,87194828,42487,5,16,3122,19,
33071873,78270170,44170,5,15,2602,14,
33106218,78457717,34284,5,20,2693,41,
46228382,109509740,33081,5,18,2516,30,
42039147,78313729,38923,4,16,3535,21,
33098279,78333839,41174,5,18,2105,43,
33109133,96984750,48069,5,16,3166,95,
46216980,109554127,38462,5,25,3044,69,
46237428,81336864,34165,5,20,3193,33,
33099947,78342413,44894,4,13,2683,54,
33082716,84307698,26701,5,19,2244,42,
40845394,109509753,36884,5,21,2870,20,
46209246,93781474,36746,5,18,3161,22,
34325620,78328907,40372,5,13,3048,14,
33102485,78330900,35023,5,22,2733,21,
35687497,109509797,36517,4,21,2295,44,
46240509,106172691,36709,5,18,3065,20,
39558125,78360054,47043,5,18,3493,19,
32980719,78236210,25083,0,12,1375,23,
33068078,104432960,28047,2,15,2618,32,
46233432,109508819,38517,5,18,2817,0,
44378413,78317224,40505,5,18,3488,18,
33088484,78296757,48572,5,19,2138,22,
38690200,109508279,32078,5,14,2424,16,
46264782,99021409,43108,5,21,3361,71,
36579169,78330413,44232,5,78,3802,37,
33075231,78303984,38799,4,19,2592,37,
33392387,109509317,32527,5,15,2452,31,
46235613,80426356,42660,5,16,3090,10,
33087668,78320404,44428,5,18,2567,22,
33076967,85270543,34754,5,21,2747,29,
41317043,109509287,38472,4,16,3032,149,
46192449,92286747,26896,1,11,2650,7,
33078702,78311324,46196,5,18,1795,22,
33108766,104453151,49821,6,15,2841,47,
46221437,109503191,41757,5,15,2719,19,
44232011,78277035,38421,5,20,3659,24,
33084894,78317493,43714,4,21,2113,40,
38892409,109509710,35116,5,14,2232,23,
46247862,98228245,43068,5,20,3080,11,
36173514,78322509,39621,5,12,3382,16,
33064607,78277277,40619,5,20,2819,27,
34045104,109549208,23829,1,12,1875,21,
46241117,78756512,40354,4,15,3274,23,
33095476,78284516,53451,6,17,2533,15,
33088374,86860945,29627,5,17,2219,21,
42173890,109509933,24975,0,12,1878,2,
46206380,90128767,25060,2,14,3048,31,
33117739,78300875,53751,5,23,2754,21,
33083303,78311086,31538,5,20,2870,28,
37001183,109509794,33285,5,19,2530,45,
46237270,103000731,45821,5,18,3204,20,
38184133,78299743,39621,5,13,3014,9,
33096596,78319299,31538,4,18,2563,27,
33112196,106516412,39533,6,15,3092,9,
46239519,109509068,44812,6,18,2573,26,
43160573,78304827,28812,1,12,2893,12,
33017420,78278568,28168,1,14,1983,19,
33117608,95235468,46095,5,17,2939,49,
45468279,109509137,34965,4,17,2937,21,
46226350,82933964,43981,5,15,3557,31,
33130675,78377292,48588,5,15,2697,55,
33111397,82416231,29105,6,26,3095,93,
40102691,109507242,37815,4,17,2771,64,
46208119,95256667,30859,1,12,2394,47,
34681992,78272090,28628,1,9,2360,28,
33063520,78299894,31325,5,21,2570,20,
35231196,109509720,43297,6,14,2917,41,
46251518,106903858,42271,5,16,3164,29,
39857556,78314453,47290,5,18,3562,30,
33064092,78285570,38356,4,87,2134,32,
33112645,102352727,46411,5,19,3050,46,
46213578,109465335,42801,5,20,2542,33,
45150291,78327401,47984,5,18,3661,38,
33146650,78434053,47629,5,15,2676,38,
33060250,89839947,30195,4,17,2357,19,
43175825,109509348,40014,5,17,2727,14,
46233508,88246893,44849,5,18,3291,23,
33074361,78308522,44380,5,15,2696,16,
33086250,78398529,44495,5,32,3664,53,
37932412,109509473,35505,5,14,2385,38,
46208283,100716622,39464,4,16,2941,19,
37183844,78264662,39831,5,14,3096,8,
33065892,78310618,31419,5,20,2895,13,
33041016,109454619,27523,0,12,1887,36,
46180297,109509820,23461,2,13,2146,0,
41982448,78324556,40678,5,19,3425,20,
33096796,78312114,42443,5,17,2116,11,
33114249,97210125,39743,5,15,2625,31,
46244862,109554048,35995,5,17,2372,45,
33079786,78280442,47351,5,14,3344,40,
33102754,103739242,34671,5,21,2780,17,
46240493,109553279,29367,4,14,2218,16,
44617666,78298735,46461,6,17,3092,26,
33055942,78275952,42418,5,13,3330,4,
38778461,109504520,30398,1,13,1938,9,
46259795,98864582,39834,6,18,3129,12,
36421187,78301484,42330,4,15,2996,21,
33039558,78299270,29597,0,8,1908,26,
34037690,109554261,27773,2,15,2058,45,
46241743,78893934,44911,6,18,2971,26,
33102213,78322268,45618,6,19,3737,25,
33080213,86693978,43187,4,17,1806,25,
42063557,109509587,27927,1,13,2305,16,
46248243,90985703,32786,5,16,2600,22,
33052655,78290653,39904,5,12,3108,0,
33093317,105799380,32381,5,21,3159,28,
46244886,109554192,41684,5,15,2431,7,
43677186,78309307,36859,4,15,2916,31,
33078941,78266645,53514,5,14,3215,26,
39497361,109503184,33581,5,18,2486,12,
46197368,96967646,43497,5,19,2691,23,
35361999,78326796,21810,1,13,2272,23,
33138105,78354770,46967,5,15,2923,26,
34483381,109505151,28099,5,20,2179,12,
62420087,93616013,24904495,5,4675,517121,57738,
41792071,109465299,45286,6,21,2883,27,
46216293,91595581,32331,5,17,2564,15,
33054657,78325261,25848,1,13,2731,11,
33056185,78314543,35148,1,10,2286,25,
37191253,109509606,23823,4,18,2384,4,
46235307,102517979,43847,6,18,2720,27,
37837524,78306931,30663,3,14,2419,36,
33063814,78318259,45154,2,12,2585,13,
33094308,107740826,34295,6,20,2968,18,
46208131,109509217,38695,4,13,2445,14,
42891360,78328042,42421,6,20,3606,26,
33057523,78272868,46251,5,13,3381,6,
33028876,96109647,25628,0,13,1965,17,
46047869,109509104,40586,2,16,2545,22,
46216072,81595838,38695,5,18,2465,22,
33098344,78336427,40678,5,17,3512,4,
33089054,83941631,49204,5,22,2204,15,
40715381,109465390,40258,5,18,2780,36,
46279939,94199893,45693,5,19,2724,54,
34506086,78289835,33374,5,16,3484,31,
33065443,78274874,44213,4,12,2561,18,
35469035,109509896,26787,5,19,2294,6,
46253820,106668229,45147,5,19,2814,50,
39765855,78258158,39456,5,17,3273,27,
33060047,78286284,40026,5,12,3021,12,
33036005,103530871,28377,1,15,2216,16,
46233461,109507419,32642,4,14,2136,11,
44638535,78247290,46832,6,18,3104,16,
33060942,78321714,33748,3,10,2297,20,
38884007,109505894,20887,0,12,1655,14,
46348190,98615765,46193,6,20,3052,33,
36441381,78310079,36132,5,16,2934,7,
33111657,78344934,57649,5,14,2464,35,
33448114,109503177,30141,5,18,2259,18,
46242822,80144085,41646,5,17,2906,12,
33087944,78318260,40678,5,17,3723,8,
33054112,85639319,45823,4,20,2012,22,
41422183,109509631,37057,5,16,3201,12,
46220226,92561384,41840,5,16,2392,23,
33053729,78280807,44803,5,16,3242,20,
33104350,104311076,40601,6,26,3135,28,
46237675,109509026,38536,4,21,2323,20,
44127868,78271393,25061,1,14,2482,24,
33072423,78427750,45904,5,16,3414,19,
38925868,109596630,26777,5,20,2250,15,
46256978,98669629,36910,5,19,2884,24,
36058823,78292506,23939,1,13,2790,30,
33072571,78289035,50952,5,14,2991,33,
33934995,109503179,26795,7,28,2219,8,
46233154,79033462,38760,5,16,2754,17,
33120297,78361766,51585,6,19,3808,27,
33128317,86383681,46125,5,20,2208,12,
41997917,109504140,30514,1,13,2304,19,
46218881,91039992,29372,4,14,2463,9,
33083417,78303282,46388,5,14,2976,5,
33090543,105852088,31334,5,20,2729,15,
46221882,109509333,38896,5,15,2716,17,
43391111,78246042,26003,1,15,2489,28,
33064657,78293485,46403,5,11,3219,17,
33116934,94171338,41057,7,30,2989,37,
39937308,109509849,46529,5,16,2650,20,
46259348,96165808,40467,6,21,2762,38,
35302253,78316193,42065,5,19,3525,21,
33063742,78310630,32545,1,8,2279,33,
34818349,109509208,33299,4,20,2028,29,
46234609,108294855,48961,5,16,2951,17,
40385746,78295124,37013,5,17,3093,10,
33065551,78289076,46333,5,12,3154,22,
33121557,101532125,56062,5,64,3007,132,
46248039,109506142,38629,4,13,2314,31,
45551849,78305137,36813,5,20,3007,23,
33080893,78279430,48658,5,17,3524,14,
33068015,88874598,43660,5,20,2329,19,
42808634,109509681,46042,5,16,2762,8,
46207247,89215797,32249,5,20,2484,15,
33045891,78237667,46864,4,15,3377,5,
33083593,78308610,44297,5,15,2544,21,
37632507,109509470,33135,5,19,2313,24,
46248118,101430778,41029,5,20,2691,30,
37285087,78282435,21362,1,13,2454,17,
33077825,78251430,50669,5,14,2811,22,
33113695,108493892,36148,7,91,2880,35,
46239468,109506813,32259,5,13,2220,8,
42612283,78297275,38385,5,18,3179,31,
33072155,78277195,39744,5,12,3513,10,
33084710,95998395,37027,5,21,2819,27,
45823589,109509716,40177,4,16,3027,29,
46239002,82141265,32538,5,16,2713,32,
33078783,78277570,49554,5,18,3459,11,
33050065,83501643,40260,5,17,2123,12,
40519379,109509845,46032,6,18,2885,19,
46243924,94665942,37220,4,16,2850,19,
34473192,78299723,24292,1,11,2655,30,
33111719,78331475,44699,5,15,2582,22,
35408948,109418097,27071,5,18,2147,8,
46229604,106686171,39390,5,19,3269,38,
39754547,78294595,37264,5,16,3258,33,
33132851,78316019,43416,4,13,3034,14,
33110098,102648776,34099,5,20,2592,23,
46213961,109509716,32257,5,15,2653,13,
45044167,78297625,37016,5,18,3559,29,
33136152,78401931,43263,5,18,5084,13,
33031929,90008307,37328,4,18,1784,28,
43276013,109503186,46425,6,14,3019,30,
46228728,88196992,32593,5,16,2758,17,
33058917,78334756,29806,1,12,2872,13,
33079729,78309024,44297,5,17,2502,10,
38440303,109509779,34566,5,22,2853,12,
46238611,99525098,37212,4,16,2830,47,
36445171,78286444,30547,1,11,2507,55,
33111783,78315478,50669,5,14,2522,29,
33359255,109509708,29332,6,22,2380,19,
46181144,79892949,29814,1,13,1879,10,
33082798,78316058,37856,5,19,3620,10,
33072528,85828550,56833,5,20,2167,51,
41517474,109509367,37519,5,16,3019,24,
46223147,92344913,42340,5,17,2523,36,
33046300,78324320,28257,1,7,2381,7,
33102221,105195044,34247,5,19,2667,6,
46242142,109505730,41583,5,12,2095,15,
43938072,78305390,36861,5,18,3107,19,
33097807,78300213,48706,5,13,3078,20,
39205328,109509633,26745,5,19,2231,6,
46273371,102302366,50447,5,29,3269,94,
37849085,78291909,33192,4,15,2981,16,
33082287,78292680,54915,7,22,2508,19,
33095089,107029253,33657,5,26,2718,19,
46162536,109465398,23482,1,13,1688,19,
42870601,78277710,36805,5,16,3078,14,
33070942,78321696,41175,5,19,3164,20,
33064071,95437449,34099,4,21,2674,23,
45547016,109508865,36735,5,16,2637,18,
46260229,82748626,46030,5,19,2763,75,
33073485,78302673,40954,5,18,3531,1,
33089997,82970703,46468,5,20,2084,8,
40192497,109509780,38466,5,26,3585,29,
46246415,95314427,40638,4,15,2960,32,
35063020,78421405,36410,5,16,3191,31,
33081831,78310729,51912,5,16,2523,20,
35053682,109552058,26753,5,21,2295,14,
46245236,107711787,43214,5,20,3141,27,
40131931,78313758,36813,4,16,3137,11,
33062010,78311779,46123,5,13,3178,17,
33089722,101778881,33899,5,20,2667,13,
46242041,109506167,32257,5,13,2533,15,
45395175,78313279,39832,5,18,2958,14,
33081198,78318367,44264,5,20,3801,30,
33042513,89317930,40328,5,20,1743,19,
43011859,109509502,37111,5,16,3354,23,
46186586,88252262,25071,1,12,1607,29,
33155809,78355070,49576,5,20,4122,72,
33075429,78288356,50669,5,16,2450,17,
37916319,109509220,23825,4,18,2268,5,
46239843,100807695,46353,5,17,2722,30,
37250148,78274832,33114,5,18,2996,17,
33085884,78308395,51276,5,16,2678,35,
33093756,108654780,33889,5,19,3009,13,
46265112,109553748,42711,5,14,2460,38,
42530979,78332264,34944,4,17,3137,54,
33106726,78330626,47229,5,13,3390,14,
33086811,95843475,32746,6,21,3046,53,
45767443,109509454,47858,5,16,2797,25,
46199540,81674725,24315,1,13,1718,40,
33110136,78329294,41574,4,18,3393,45,
33095211,83935819,46276,5,19,2514,49,
40586757,109509750,39666,5,17,2772,18,
46122454,94489606,43222,5,17,2798,26,
34494575,78315633,33407,5,18,3611,23,
33095313,78291049,51945,5,14,3007,31,
35573909,109595555,30028,4,19,2228,21,
46267567,106610582,43121,5,18,2676,22,
39438031,78292022,22184,1,13,2430,33,
33075136,90928366,39861,5,18,2064,7,
43646543,109509628,39868,6,17,2856,13,
46220459,87245624,29319,4,16,2550,26,
33071487,78294477,29470,1,12,2977,18,
33026694,79762405,27562,0,12,1649,12,
46190642,109509766,23707,2,15,2084,18,
41360767,78282189,47098,6,21,3511,56,
33095869,78341888,42258,5,16,3455,13,
33051060,99483015,32891,0,19,2208,41,
46208502,109509593,32214,5,17,2225,20,
33213126,78314011,36019,5,18,3150,17,
33082546,78307337,50599,5,20,2482,24,
36758599,109420582,26727,5,23,2579,15,
46196210,103263961,40202,4,19,2882,28,
38329688,78300752,35974,5,15,3094,28,
33103541,78317182,50997,5,15,3086,21,
33073503,106037920,31890,5,18,2964,10,
46231526,109503430,40449,5,16,2843,36,
43589983,78319660,39671,5,16,2976,17,
33121294,78365261,60085,4,51,3537,117,
33057323,94346010,30979,1,15,2268,28,
45076211,109508003,39598,5,15,2882,11,
46214946,83965063,38317,6,19,2514,21,
33080889,78313547,37641,5,19,3698,7,
33071598,81820467,36671,4,16,2039,8,
39828137,109507005,43797,5,15,2927,27,
46254642,96456077,39671,5,18,2571,40,
35417158,78354344,33048,5,18,3112,21,
33073178,78276384,50802,5,12,2982,18,
34576121,109509827,27354,5,19,2873,10,
46203610,108561437,43938,4,16,2589,34,
40591532,78315287,36790,5,17,3018,17,
33088313,78314638,46053,5,13,2977,4,
33099549,100807921,41345,5,22,3306,58,
46316976,109554114,48194,5,114,2974,76,
45940853,78371078,34880,4,18,3348,48,
33121362,78307745,48129,5,22,3712,41,
33091115,87689904,39799,5,19,2148,19,
42320015,109509739,45975,5,15,2682,23,
46256860,90449639,38344,5,19,2481,29,
33089741,78289818,48271,5,18,3827,28,
33050364,78283780,30355,0,8,1892,24,
37232441,109509493,27873,5,19,2230,17,
46274541,102751243,41590,6,19,2896,60,
38084138,78334432,33743,5,19,3073,42,
33051651,78292587,35561,1,8,2391,39,
33085396,107328639,34541,4,20,2614,48,
46251224,109509125,38778,5,15,2179,36,
43146131,78286577,36747,5,19,2988,21,
33082641,78294597,46156,5,13,3259,36,
33098926,94770567,35195,5,19,2844,26,
45405897,109503178,43771,5,15,2948,15,
46236103,82977326,29653,4,17,2454,18,
33102269,78293874,43115,5,16,3595,12,
33056988,82622620,40059,5,17,2005,23,
40174203,109509717,36695,5,18,2807,22,
46223505,95550157,39761,6,21,2703,22,
35000333,78278909,33370,5,15,3133,15,
33081414,78305378,41506,4,13,2445,22,
34954356,109509702,29322,5,20,2373,24,
46189637,107233009,25051,0,12,1917,19,
39720834,78293690,27985,2,16,2842,25,
33086063,78310039,47988,6,76,3359,116,
33087510,102738962,32307,4,18,2679,18,
46223107,109503177,32206,5,13,2370,27,
44979939,78250120,36786,5,19,3266,22,
33104245,78353357,43700,5,18,3620,20,
33066430,90349613,46168,5,20,2067,12,
43430310,109551754,33755,4,14,2548,17,
46241515,87879822,38610,5,17,2728,31,
33076111,78296473,47601,5,16,3479,9,
33094811,78310554,51001,5,16,2393,24,
38127910,109503177,29818,5,17,2380,22,
46239891,100273541,45073,5,19,3195,15,
40238801,78413662,41600,5,31,3110,64,
33085218,78347886,48667,5,17,3059,20,
33027634,101960086,28552,1,15,2163,15,
46253948,109598589,32203,5,15,2541,17,
45383665,78307288,42512,5,18,3013,27,
33060039,78301164,44722,4,18,3474,27,
33079430,89339370,39799,5,17,2047,12,
43132853,109509855,36937,5,16,3021,16,
46219357,88527329,35120,5,15,2320,28,
33084553,78278497,43455,6,18,3758,4,
33121895,78320959,48967,6,17,2835,26,
38017787,109509994,23429,0,13,1626,10,
46214153,99844068,34220,1,14,2291,37,
36947098,78304699,33253,5,18,3272,15,
33084504,78323866,46817,5,18,2915,41,
33124735,109477768,32093,5,21,2855,25,
46220918,109509598,32843,4,13,2229,25,
42147086,78343697,45669,5,17,3345,32,
33083831,78348562,39681,5,14,3452,16,
33067268,96934326,31281,5,21,3020,17,
46193012,109509683,49381,6,16,2982,20,
46226237,81394572,41873,5,15,2430,35,
33071614,78312304,38418,4,19,3494,18,
33087398,84402572,53096,5,20,2174,25,
41138921,109509818,30447,1,14,2175,22,
46225518,93131962,32464,5,19,2386,12,
33080681,78328074,39671,5,12,3045,0,
33078564,103931096,33856,4,18,2727,7,
46251152,109506917,32155,5,13,2182,21,
44587816,78324557,40673,6,21,3154,30,
33071303,78265215,40771,5,11,3020,23,
38742998,109509926,21281,0,12,1596,4,
46219310,98231688,25432,1,13,2200,19,
36254916,78358610,42286,5,16,3062,14,
33115165,78309211,46757,5,15,2516,17,
33594273,109506935,26709,6,20,2340,16,
46223402,79870616,32521,5,18,2738,56,
33059288,78304277,31790,1,12,2863,27,
33054885,86532495,36634,4,19,1809,24,
41803814,109508547,36664,5,19,3224,36,
46222310,91673651,37615,5,17,2265,11,
33127112,78358955,42012,5,53,3325,33,
33024118,103916971,29069,1,15,2190,20,
46237617,109547567,29628,4,13,2312,32,
44544247,78344544,44629,5,22,3124,64,
33073573,78281050,40045,5,12,3136,23,
38488216,109508993,35049,5,21,2225,25,
46252531,99524067,39280,5,19,2883,28,
36408948,78261411,21362,0,11,2084,23,
33099750,78311495,51181,5,15,2726,27,
33459811,109508943,30283,6,20,2594,18,
46226433,80230108,38535,5,16,2610,18,
33071000,78314636,47589,5,16,3577,15,
33075436,85475015,49210,5,19,2166,6,
41362901,109554146,36623,5,17,2684,23,
46208857,92639943,35615,4,15,2516,16,
33040336,78250657,39807,5,14,2956,9,
33096096,104113469,37252,5,29,3115,23,
46238382,109509413,32155,5,15,2595,20,
44408198,78322906,46284,5,18,2987,31,
33041816,78290640,39296,4,13,2883,14,
38827190,109507344,32841,5,18,2317,26,
46228065,98768186,39824,5,16,2822,31,
36421583,78336677,41961,5,19,3109,16,
33036737,78410455,45387,5,12,2875,17,
33603687,109503177,26696,5,17,2541,16,
46208296,79710377,31816,4,15,2372,15,
33086776,78288897,46876,5,17,3638,25,
33115564,85652714,55607,5,69,2538,21,
41506512,109503178,52211,5,14,2952,20,
46190060,92290368,32156,5,20,2459,18,
33067400,78320436,44078,4,13,2934,15,
33063797,104765915,31249,5,20,2714,8,
46228312,109509443,33615,5,15,2313,27,
44132120,78244484,36701,5,18,3334,15,
33085133,78299967,50037,6,14,3203,14,
39012826,109503184,30085,5,17,2307,23,
46191006,97517602,25053,0,12,2088,10,
35713381,78307696,42552,5,16,3095,18,
33085494,78308393,49666,6,17,2871,25,
34194112,109509739,26711,5,19,2245,5,
46166876,109034198,27963,1,14,2224,11,
40652864,78321762,36915,4,16,3019,26,
33063794,78305274,39874,5,14,3086,10,
33092958,100426175,31649,6,21,2651,14,
46238934,109465253,32193,5,15,2504,15,
46023374,78302096,40045,5,18,3262,34,
33070867,78299640,40726,5,17,3653,12,
33041259,88525274,24983,0,12,1425,10,
42649571,109598300,40672,5,17,3195,25,
46250076,89870518,35100,6,17,2620,26,
33108918,78329864,47142,5,17,3459,29,
33026554,78294736,35113,1,10,2265,29,
37503709,109509337,26896,6,20,2437,13,
46217842,101753825,34133,4,16,2894,20,
37638454,78321828,35904,5,16,2966,7,
33062083,78260732,46765,5,14,2604,14,
33010148,108382115,29067,1,15,2457,23,
46230803,109547575,42103,5,13,2250,8,
42546321,78325240,39554,4,16,2999,13,
33057680,78302054,39624,5,12,3093,13,
33061091,96010164,31257,6,22,2747,22,
45827156,109553657,46377,5,16,3395,14,
46173968,81491422,23419,1,13,1659,5,
33066172,78301032,37762,4,16,3262,26,
33031944,84986225,28710,1,14,1793,19,
41142331,109503171,39746,5,14,2850,29,
46271687,93319484,44333,6,20,2421,51,
33066591,78283987,40450,5,11,3211,20,
33084991,103848088,36709,5,20,2753,19,
46200828,109553687,20538,0,13,1707,25,
44246865,78299671,38425,5,17,3156,22,
33071140,78291044,51519,6,15,3052,38,
38948284,109505369,21863,3,15,1871,36,
46194641,97671908,25130,0,12,1856,12,
35959790,78304961,45436,6,18,3306,14,
33080061,78302834,47069,6,15,2599,22,
34007646,109550467,26907,5,19,2425,38,
46221251,79057972,32833,5,18,2708,19,
33015110,78238081,26294,0,13,2509,20,
33102513,87254509,39543,5,20,2217,17,
42093241,109506216,43600,5,15,3037,20,
46230040,91217235,34750,5,15,2501,19,
33084507,78297848,39621,5,34,2967,10,
33104096,101022310,31257,5,20,2850,17,
46214222,109509647,35065,5,15,2323,29,
45678184,78311803,33797,4,18,3155,47,
33081581,78298783,40468,5,19,3672,15,
33004342,89203539,30474,1,15,1789,5,
42968566,109509428,37391,5,18,2902,30,
46252188,89031918,41429,6,18,2525,17,
33038753,78228206,40143,5,20,3895,9,
33089478,78314003,48345,4,14,2491,33,
37752040,109553787,27110,5,19,2315,19,
46244503,101256749,46177,5,20,2772,28,
37476334,78277109,33181,5,17,3301,39,
33108711,78306879,51356,5,13,3003,21,
33103825,108057303,31336,4,19,2550,20,
46266246,109548156,39268,5,21,2479,39,
43005464,78283994,36937,5,17,3359,17,
33080521,78323767,49973,6,15,3244,15,
33086214,94994822,34179,5,19,3028,15,
45630679,109464179,28321,1,14,2201,10,
46237088,82390794,35739,4,17,2444,20,
33082218,78305862,43908,5,20,3474,15,
33100004,83266798,52580,5,19,2175,28,
40308598,109506130,36798,5,16,3134,26,
46265471,95251133,45855,5,20,2855,22,
34876087,78293311,33170,4,15,2866,20,
33093487,78302845,50757,5,15,2542,20,
35065588,109509755,27564,5,22,2367,13,
46248197,107646615,46188,5,19,2717,29,
40174231,78305284,36867,5,18,3239,31,
33102529,78366663,53286,5,14,3573,29,
33109088,101559518,52088,4,166,3828,16,
46192863,109458779,32579,5,13,2202,19,
45433118,78322452,40783,6,21,3287,20,
33092658,78284706,49865,5,18,3656,32,
33026171,89666541,24975,0,12,1585,17,
43325841,109509943,28140,1,14,2333,11,
46218632,87837879,35270,6,18,2485,20,
33092640,78348537,40726,5,17,3443,15,
33076519,78304088,44746,5,15,2520,13,
38136878,109465081,26795,5,21,2546,37,
46269357,100042771,39447,5,17,3169,32,
36890903,78290784,33436,4,16,2945,18,
33095830,78456159,52249,5,16,2852,53,
33082279,109198277,33955,5,20,2774,15,
46202197,109465366,32526,5,15,2566,27,
42240083,78322583,39901,5,16,2953,22,
33071424,78275528,39657,4,12,3054,12,
33121465,96891525,44326,5,18,3154,41,
46085638,109509582,37201,5,16,2924,12,
46210803,81377835,42013,5,16,2422,17,
33118794,78360180,40678,5,16,3464,19,
33056782,84280825,46402,5,21,2070,14,
40872303,109503624,33913,4,14,2878,14,
46211313,93891564,48993,5,16,2778,27,
34376438,78350625,36124,5,16,3020,11,
33018290,78238589,32561,1,8,2228,25,
35931029,109509408,29372,4,18,2214,20,
46239339,105686359,36870,5,18,2862,25,
39357862,78356074,37200,5,16,3189,43,
33118896,90991658,43398,5,17,2216,40,
43653860,109509576,41382,5,16,2830,24,
46255368,87252564,36206,5,17,2666,57,
33098792,78329939,39178,5,19,3717,57,
33070631,78430867,38255,4,19,2195,44,
46230986,109503177,39491,5,14,2289,51,
42184308,78624187,47689,5,64,3965,184,
33102142,78293764,54628,6,27,3551,49,
33135023,96159953,47908,5,73,3421,34,
46133947,109465443,25410,0,12,1947,17,
46258372,81039563,40969,5,22,2681,51,
33129625,78299273,43859,5,21,3600,11,
33083441,84470991,50345,5,27,2175,28,
40941865,109509714,38561,5,21,3069,22,
46277880,93629470,47608,5,19,3065,38,
34227427,78280903,35097,4,16,2894,16,
33070614,78361283,33563,1,10,2179,24,
36001200,109551961,30204,5,24,2715,11,
46277786,105520303,42119,6,23,3002,41,
39027532,78348934,21189,1,14,2431,31,
33018869,92614866,27378,0,13,1616,5,
44357362,109503179,42854,6,16,2974,35,
46276584,85736667,34561,5,18,2713,24,
33034880,78276125,25884,1,15,2775,7,
33050672,80705941,44940,4,22,2256,16,
46246979,109509441,37807,6,15,2748,31,
41213703,78288792,48988,6,26,3512,48,
33067608,78311795,44874,5,17,3414,20,
33020776,100025638,25851,0,13,2020,17,
46229345,109509428,34360,5,17,2935,19,
46140517,78316698,43810,5,21,3403,36,
33072829,78302010,45830,4,18,3454,20,
33050727,87524355,42094,5,23,2116,23,
42249512,109509195,49225,5,21,3129,39,
46232359,90742094,37637,6,18,2638,41,
33005604,78270790,49278,5,19,3660,13,
33058622,78313795,33638,1,11,2184,17,
37306373,109506809,24173,4,19,2455,17,
46235244,102337535,42086,5,18,2756,20,
37910607,78268766,39324,5,19,3093,13,
33088137,78310548,49366,5,18,2701,34,
33094744,107085652,32102,5,23,2685,16,
46239738,109508862,34160,5,17,2833,33,
42880662,78289484,24906,0,12,2263,35,
33038578,78283471,29299,1,7,2347,17,
33113591,95779001,32419,6,26,3203,35,
45695193,109554067,44799,5,21,3845,35,
46248179,82501124,34149,5,22,2458,28,
33113207,78371055,39539,4,19,3401,22,
33097094,83021098,48636,5,20,2112,10,
40472947,109509363,42053,5,18,2979,22,
46280898,94920742,45041,5,23,2705,30,
