PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
878496,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883310,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883312,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878639,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883399,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882876,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883747,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883285,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882980,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
889836,1570702,19302,0,14,195432,550,140540604544592,140540607277552,
878342,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883564,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878804,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883175,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883759,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878823,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883662,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878645,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878581,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
897352,1579508,19302,0,14,196668,550,140540604544592,140540607277552,
883207,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878948,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878648,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883583,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882998,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883877,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883498,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883487,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883330,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
899062,1579508,21900,0,15,197410,550,140540604544592,140540607277552,
883389,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883587,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878549,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878973,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
886502,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883412,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883381,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883229,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878697,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
894613,1579508,19302,0,14,196668,550,140540604544592,140540607277552,
878581,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878723,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878806,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878718,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883861,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883429,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878835,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883102,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
879064,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883486,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878895,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878556,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883699,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878334,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883584,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878387,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878476,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883326,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883022,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
894644,1579508,19302,0,14,196668,550,140540604544592,140540607277552,
882915,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883223,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878354,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878401,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878746,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883295,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883797,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883817,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
